Syndicate,Reporting_Date,Total_Own_Funds,Eligible_Own_Funds_SCR,Eligible_Own_Funds_MCR,SCR,MCR,SCR_Ratio,MCR_Ratio,Surplus_SCR,Surplus_MCR
99,2025-09-30,212344636.87278253,212344636.87278253,216871546.75487885,,,,,,
609,2025-09-30,164524332.2750091,164524332.2750091,169277368.00969687,,47082233.25444226,,359.54,,122195134.75525461
727,2025-09-30,209380387.48336217,209380387.48336217,210846441.3418525,124374627.50425863,19305115.329331096,168.35,1092.18,85005759.97910354,191541326.0125214
2003,2025-09-30,195707302.62418368,195707302.62418368,199665197.84281293,,,,,,
2623,2025-09-30,230444735.08676708,230444735.08676708,230732528.8868503,123208878.78686808,,187.04,,107235856.299899,
1,2025-09-30,234937006.94766527,234937006.94766527,236691582.0104257,118035279.23994242,,199.04,,116901727.70772286,
2121,2025-09-30,149679563.1465424,149679563.1465424,152770653.4631237,126435166.54045984,,118.38,,23244396.60608256,
6117,2025-09-30,143405321.0867771,143405321.0867771,143769136.11859804,,,,,,
2791,2025-09-30,220549989.58917436,220549989.58917436,220974178.1596003,86552373.20569317,,254.82,,133997616.38348119,
3456,2025-09-30,254811434.5769237,254811434.5769237,258875432.4132112,89265811.86524244,35201996.03570928,285.45,735.4,165545622.71168125,223673436.3775019
1729,2025-09-30,300056275.41532576,300056275.41532576,301937573.3429803,123530288.9226064,29690975.696408886,242.9,1016.93,176525986.49271935,272246597.64657146
6104,2025-09-30,148390744.91525295,148390744.91525295,150511854.96148783,,,,,,
1955,2025-09-30,248642322.35282657,248642322.35282657,248699090.57666367,,26160338.64123986,,950.67,,222538751.93542382
886,2025-09-30,150905996.63713428,150905996.63713428,151493627.8710198,,27569453.92013457,,549.5,,123924173.95088524
4242,2025-09-30,231621530.16077223,231621530.16077223,236432392.903145,105049866.7875696,43784783.07838975,220.49,539.99,126571663.37320264,192647609.82475525
