Syndicate_Number,LOB_Code,Best_Estimate_Liabilities,Risk_Margin,Total_Technical_Provisions,Reinsurance_Recoverables,Net_Technical_Provisions
2987,A1,27123195,1693838,28984952,7872914,21261980
2987,A2,140583634,8936989,150758686,21270268,121065543
2987,D1,133444689,7153972,139612393,45563703,102394633
2987,D2,44896273,2478143,47336797,9822906,33802591
2987,E1,31663638,2190784,33609340,10912022,24561701
33,A1,168187279,8699845,179143938,55012435,129895577
33,A2,71617074,4883057,74613029,14006842,54276975
33,D1,41418995,3073815,44511310,9361738,32749256
33,D2,117933892,5484652,124327185,33497357,99107404
33,E1,193955674,8312183,206640206,49813243,145265465
1183,A1,144087031,7950465,155553611,40056187,116910768
1183,A2,107048983,7891016,114653742,20961220,75621547
1183,D1,104678783,5866888,109143076,34819013,85149491
1183,D2,104470701,5067357,110735730,34155298,86561327
1183,E1,58351800,2952321,61261518,15304138,43912549
2791,A1,176923607,10108946,188130181,39347684,159136619
2791,A2,57133144,3449759,59626227,9108352,41246120
2791,D1,188428764,8742958,201094803,50740437,146400380
2791,D2,179957580,14368686,190964608,61944219,156951072
2791,E1,23081913,1551366,24110952,7546808,19623678
623,A1,192056873,10295596,201993896,34883587,134564468
623,A2,90702958,7154243,97095565,22815089,65422425
623,D1,187852742,9756656,200167988,51057256,137239174
623,D2,63365489,3901740,67873630,16226047,44363089
623,E1,107014979,6372124,111774439,23821122,95999314
4242,A1,102547695,5084119,107637635,27018383,73398657
4242,A2,150457070,10929341,162361140,38598442,109104260
4242,D1,197100512,11631156,209319195,40013636,172361758
4242,D2,133585225,10496394,143892198,40216237,111940882
4242,E1,103675705,5801660,110608237,23294282,91226618
5000,A1,141194888,6331202,148111728,30726423,115449658
5000,A2,81770953,5195530,85065311,23841808,58202499
5000,D1,38092636,2903298,40926172,6253724,28478089
5000,D2,199577354,11858203,211865203,58809561,174924883
5000,E1,174675636,10289589,187144817,54411355,128924939
1910,A1,46019666,3053833,48512638,10686707,40164461
1910,A2,34541466,2312018,37282905,5861119,26960452
1910,D1,111080848,8000453,116009589,20918524,89670808
1910,D2,57629899,3277715,60577196,11523748,50982469
1910,E1,138952003,10049132,149267615,23563723,115389769
2010,A1,165112968,12126078,178117240,55357985,143605211
2010,A2,64643798,3636637,68474223,20875426,56918125
2010,D1,64194440,3540896,69292271,13034078,55002702
2010,D2,142140379,7307432,151786545,42087917,121767726
2010,E1,197669726,13587091,206800460,41380489,176665711
2525,A1,175472524,12182967,182919280,37326684,124590487
2525,A2,147986942,8896089,158954076,26857638,132027405
2525,D1,41504757,3073580,43278705,6789853,36207249
2525,D2,128387674,5751185,138095257,25580354,105137158
2525,E1,186263958,8061380,198612313,48995874,142170430
