Syndicate_Number,Claim_Type,Origin_Year,Development_Year,Cumulative_Paid,Cumulative_Incurred
2987,Gross,2015,0,4791120,7186680
2987,Gross,2015,1,2743686,3367251
2987,Gross,2015,2,2270670,2604592
2987,Gross,2015,3,10790176,11963021
2987,Gross,2015,4,12431960,13503680
2987,Gross,2015,5,13985593,14984564
2987,Gross,2015,6,11778669,12496880
2987,Gross,2015,7,11165633,11759550
2987,Gross,2015,8,41598928,41598928
2987,Gross,2015,9,10834366,10834366
2987,Gross,2016,0,4462728,6694092
2987,Gross,2016,1,7329232,8994967
2987,Gross,2016,2,2425185,2781830
2987,Gross,2016,3,3219842,3569825
2987,Gross,2016,4,6546912,7111302
2987,Gross,2016,5,13770782,14754409
2987,Gross,2016,6,16903158,17933838
2987,Gross,2016,7,36578989,38524680
2987,Gross,2016,8,45400793,45400793
2987,Gross,2017,0,678079,1017119
2987,Gross,2017,1,9386193,11519419
2987,Gross,2017,2,6236881,7154069
2987,Gross,2017,3,22361982,24792633
2987,Gross,2017,4,24110833,26189353
2987,Gross,2017,5,23207448,24865123
2987,Gross,2017,6,16230685,17220361
2987,Gross,2017,7,33037153,34794448
2987,Gross,2018,0,4454495,6681742
2987,Gross,2018,1,5207193,6390646
2987,Gross,2018,2,1848282,2120088
2987,Gross,2018,3,7228695,8014423
2987,Gross,2018,4,19349479,21017538
2987,Gross,2018,5,19483677,20875368
2987,Gross,2018,6,19391056,20573438
2987,Gross,2019,0,1543405,2315107
2987,Gross,2019,1,4278881,5251354
2987,Gross,2019,2,9380082,10759506
2987,Gross,2019,3,5455238,6048199
2987,Gross,2019,4,6509959,7071162
2987,Gross,2019,5,21347542,22872366
2987,Gross,2020,0,1149052,1723578
2987,Gross,2020,1,6399953,7854488
2987,Gross,2020,2,9548042,10952166
2987,Gross,2020,3,20937069,23212837
2987,Gross,2020,4,13195982,14333567
2987,Gross,2021,0,791590,1187386
2987,Gross,2021,1,7882925,9674499
2987,Gross,2021,2,13935123,15984406
2987,Gross,2021,3,6153392,6822239
2987,Gross,2022,0,3040301,4560451
2987,Gross,2022,1,2263402,2777811
2987,Gross,2022,2,14295918,16398259
2987,Gross,2023,0,2467486,3701229
2987,Gross,2023,1,10381206,12740571
33,Gross,2015,0,4650815,6976223
33,Gross,2015,1,6439161,7902607
33,Gross,2015,2,14873451,17060723
33,Gross,2015,3,8235963,9131176
33,Gross,2015,4,5607304,6090693
33,Gross,2015,5,5652655,6056416
33,Gross,2015,6,40488836,42957668
33,Gross,2015,7,19076354,20091054
33,Gross,2015,8,24420497,24420497
33,Gross,2015,9,10354748,10354748
33,Gross,2016,0,2062233,3093349
33,Gross,2016,1,2591180,3180084
33,Gross,2016,2,10373345,11898837
33,Gross,2016,3,10881066,12063790
33,Gross,2016,4,20548153,22319545
33,Gross,2016,5,33362041,35745045
33,Gross,2016,6,24176447,25650621
33,Gross,2016,7,14960599,15756375
33,Gross,2016,8,29842424,29842424
33,Gross,2017,0,2884181,4326271
33,Gross,2017,1,4193151,5146140
33,Gross,2017,2,16991395,19490130
33,Gross,2017,3,10541625,11687454
33,Gross,2017,4,28123572,30548018
33,Gross,2017,5,6854218,7343805
33,Gross,2017,6,37620032,39913937
33,Gross,2017,7,44755910,47136544
33,Gross,2018,0,1648492,2472738
33,Gross,2018,1,8986014,11028290
33,Gross,2018,2,7285854,8357303
33,Gross,2018,3,7344247,8142535
33,Gross,2018,4,20892619,22693706
33,Gross,2018,5,21325376,22848617
33,Gross,2018,6,18955030,20110825
33,Gross,2019,0,4794965,7192448
33,Gross,2019,1,9322778,11441591
33,Gross,2019,2,6710962,7697868
33,Gross,2019,3,12310632,13648744
33,Gross,2019,4,5077280,5514977
33,Gross,2019,5,14259808,15278366
33,Gross,2020,0,715421,1073131
33,Gross,2020,1,5757332,7065817
33,Gross,2020,2,10853382,12449468
33,Gross,2020,3,10565181,11713570
33,Gross,2020,4,5476268,5948360
33,Gross,2021,0,1915881,2873822
33,Gross,2021,1,9473817,11626958
33,Gross,2021,2,8880009,10185893
33,Gross,2021,3,8863797,9827253
33,Gross,2022,0,4898574,7347861
33,Gross,2022,1,8470625,10395767
33,Gross,2022,2,10727138,12304658
33,Gross,2023,0,4814105,7221158
33,Gross,2023,1,7874465,9664117
1183,Gross,2015,0,1458795,2188192
1183,Gross,2015,1,5010677,6149467
1183,Gross,2015,2,4885946,5604468
1183,Gross,2015,3,9913409,10990954
1183,Gross,2015,4,24750210,26883849
1183,Gross,2015,5,28819107,30877614
1183,Gross,2015,6,18558477,19690092
1183,Gross,2015,7,41577046,43788591
1183,Gross,2015,8,33751707,33751707
1183,Gross,2015,9,44160231,44160231
1183,Gross,2016,0,3180331,4770497
1183,Gross,2016,1,6444497,7909155
1183,Gross,2016,2,6704244,7690162
1183,Gross,2016,3,6570311,7284475
1183,Gross,2016,4,22732363,24692049
1183,Gross,2016,5,26683500,28589465
1183,Gross,2016,6,9102678,9657719
1183,Gross,2016,7,7672210,8080306
1183,Gross,2016,8,12358428,12358428
1183,Gross,2017,0,1525700,2288551
1183,Gross,2017,1,10363582,12718941
1183,Gross,2017,2,5350311,6137121
1183,Gross,2017,3,15332110,16998644
1183,Gross,2017,4,26114112,28365329
1183,Gross,2017,5,6484290,6947454
1183,Gross,2017,6,25273463,26814528
1183,Gross,2017,7,28773433,30303935
1183,Gross,2018,0,4498939,6748409
1183,Gross,2018,1,8010265,9830779
1183,Gross,2018,2,13772809,15798222
1183,Gross,2018,3,10061172,11154778
1183,Gross,2018,4,24433289,26539607
1183,Gross,2018,5,4039334,4327858
1183,Gross,2018,6,10403698,11038070
1183,Gross,2019,0,4103546,6155320
1183,Gross,2019,1,5039393,6184710
1183,Gross,2019,2,16324834,18725545
1183,Gross,2019,3,12801242,14192682
1183,Gross,2019,4,7241960,7866267
1183,Gross,2019,5,17287522,18522345
1183,Gross,2020,0,3417660,5126490
1183,Gross,2020,1,3435033,4215722
1183,Gross,2020,2,12052619,13825063
1183,Gross,2020,3,2400182,2661072
1183,Gross,2020,4,13151928,14285715
1183,Gross,2021,0,3859376,5789064
1183,Gross,2021,1,3737607,4587063
1183,Gross,2021,2,13283779,15237276
1183,Gross,2021,3,5584910,6191965
1183,Gross,2022,0,4696318,7044477
1183,Gross,2022,1,5506223,6757638
1183,Gross,2022,2,16278919,18672877
1183,Gross,2023,0,3906867,5860301
1183,Gross,2023,1,10090805,12384170
2791,Gross,2015,0,1834869,2752304
2791,Gross,2015,1,3356511,4119354
2791,Gross,2015,2,10231597,11736243
2791,Gross,2015,3,7287031,8079099
2791,Gross,2015,4,23894325,25954181
2791,Gross,2015,5,28414002,30443574
2791,Gross,2015,6,4131470,4383389
2791,Gross,2015,7,42482820,44742545
2791,Gross,2015,8,26753744,26753744
2791,Gross,2015,9,37789774,37789774
2791,Gross,2016,0,630706,946059
2791,Gross,2016,1,2751609,3376975
2791,Gross,2016,2,9982136,11450098
2791,Gross,2016,3,11792984,13074830
2791,Gross,2016,4,12220235,13273704
2791,Gross,2016,5,6221104,6665469
2791,Gross,2016,6,17354986,18413217
2791,Gross,2016,7,40490198,42643932
2791,Gross,2016,8,10285296,10285296
2791,Gross,2017,0,1074810,1612215
2791,Gross,2017,1,8275138,10155852
2791,Gross,2017,2,3279222,3761461
2791,Gross,2017,3,18744680,20782145
2791,Gross,2017,4,7794994,8466976
2791,Gross,2017,5,9531343,10212153
2791,Gross,2017,6,40405604,42869361
2791,Gross,2017,7,34681920,36526703
2791,Gross,2018,0,4189669,6284504
2791,Gross,2018,1,3537926,4342000
2791,Gross,2018,2,7747800,8887183
2791,Gross,2018,3,18589330,20609909
2791,Gross,2018,4,26510540,28795931
2791,Gross,2018,5,23377414,25047229
2791,Gross,2018,6,15755099,16715776
2791,Gross,2019,0,4119154,6178732
2791,Gross,2019,1,4069784,4994735
2791,Gross,2019,2,8812434,10108381
2791,Gross,2019,3,14616922,16205718
2791,Gross,2019,4,28195295,30625924
2791,Gross,2019,5,21041877,22544868
2791,Gross,2020,0,3440039,5160059
2791,Gross,2020,1,8741463,10728160
2791,Gross,2020,2,12001565,13766501
2791,Gross,2020,3,6035408,6691431
2791,Gross,2020,4,12549265,13631098
2791,Gross,2021,0,2007918,3011877
2791,Gross,2021,1,2045275,2510110
2791,Gross,2021,2,9414102,10798529
2791,Gross,2021,3,2949329,3269908
2791,Gross,2022,0,4448072,6672109
2791,Gross,2022,1,9278069,11386721
2791,Gross,2022,2,6950530,7972667
2791,Gross,2023,0,4448954,6673432
2791,Gross,2023,1,4351278,5340205
623,Gross,2015,0,548256,822385
623,Gross,2015,1,2148138,2636351
623,Gross,2015,2,16099884,18467514
623,Gross,2015,3,4117437,4564985
623,Gross,2015,4,11811133,12829334
623,Gross,2015,5,6666211,7142369
623,Gross,2015,6,5828631,6184035
623,Gross,2015,7,25544199,26902933
623,Gross,2015,8,9755156,9755156
623,Gross,2015,9,39504433,39504433
623,Gross,2016,0,2097222,3145833
623,Gross,2016,1,5211424,6395838
623,Gross,2016,2,16964074,19458791
623,Gross,2016,3,17284782,19163563
623,Gross,2016,4,11238769,12207628
623,Gross,2016,5,28831163,30890532
623,Gross,2016,6,11381023,12074988
623,Gross,2016,7,40722729,42888832
623,Gross,2016,8,43668909,43668909
623,Gross,2017,0,3672041,5508062
623,Gross,2017,1,4687598,5752962
623,Gross,2017,2,12491829,14328863
623,Gross,2017,3,14865972,16481838
623,Gross,2017,4,10311351,11200261
623,Gross,2017,5,7931067,8497572
623,Gross,2017,6,9434031,10009276
623,Gross,2017,7,46270168,48731347
623,Gross,2018,0,3392735,5089103
623,Gross,2018,1,6330831,7769656
623,Gross,2018,2,11364799,13036093
623,Gross,2018,3,14990758,16620189
623,Gross,2018,4,21078066,22895141
623,Gross,2018,5,6044756,6476524
623,Gross,2018,6,40059177,42501809
623,Gross,2019,0,4836438,7254658
623,Gross,2019,1,2553036,3133271
623,Gross,2019,2,3082999,3536382
623,Gross,2019,3,14728949,16329922
623,Gross,2019,4,16106722,17495233
623,Gross,2019,5,8633044,9249690
623,Gross,2020,0,2168704,3253056
623,Gross,2020,1,3928626,4821495
623,Gross,2020,2,6039999,6928234
623,Gross,2020,3,18855182,20904658
623,Gross,2020,4,20361448,22116745
623,Gross,2021,0,1440747,2161121
623,Gross,2021,1,7328639,8994239
623,Gross,2021,2,5886648,6752332
623,Gross,2021,3,10898710,12083352
623,Gross,2022,0,3604644,5406966
623,Gross,2022,1,4788129,5876341
623,Gross,2022,2,3420057,3923007
623,Gross,2023,0,3473800,5210700
623,Gross,2023,1,9224975,11321560
