reporting_period,Syndicate_Number,Quarter,Liquid_Assets,Illiquid_Assets,Restricted_Assets,Total_Assets
2025-11-30,2987,2024-Q4,271739227,225418060,279744971,786845604
2025-11-30,2987,2025-Q1,184011032,168081625,211311852,524956459
2025-11-30,2987,2025-Q2,128582976,100613208,154196153,376667861
2025-11-30,2987,2025-Q3,151830410,131697748,208632503,475452091
2025-11-30,2987,2025-Q4,254087890,253626305,372900242,898020238
2025-11-30,33,2024-Q4,102386486,91171539,125056316,360062915
2025-11-30,33,2025-Q1,152703863,200516485,226226805,587484583
2025-11-30,33,2025-Q2,179815323,191315804,276013467,637882805
2025-11-30,33,2025-Q3,315721419,273794177,333710772,990256940
2025-11-30,33,2025-Q4,298676541,293128862,328845557,902764446
2025-11-30,1183,2024-Q4,287151428,251962392,416611433,926563708
2025-11-30,1183,2025-Q1,274483489,275797205,363545908,847099690
2025-11-30,1183,2025-Q2,159708826,152789392,168623069,464112119
2025-11-30,1183,2025-Q3,113304500,113994437,136314969,368212356
2025-11-30,1183,2025-Q4,225508941,191548933,171967703,569953851
2025-11-30,2791,2024-Q4,149004168,128463539,143829716,422998994
2025-11-30,2791,2025-Q1,297482486,276061362,319912623,988227492
2025-11-30,2791,2025-Q2,119291428,102451948,103035568,303484630
2025-11-30,2791,2025-Q3,305096591,251893414,264617937,837500247
2025-11-30,2791,2025-Q4,286339624,304920997,380157342,971410971
2025-11-30,623,2024-Q4,142058048,123525130,205612279,464109919
2025-11-30,623,2025-Q1,337155134,269441740,324562557,869462919
2025-11-30,623,2025-Q2,163578789,141945868,178444647,420117054
2025-11-30,623,2025-Q3,180182791,172727201,242688702,630190783
2025-11-30,623,2025-Q4,101082078,114830663,119361925,384564737
2025-11-30,4242,2024-Q4,318167089,229192815,323762809,871988889
2025-11-30,4242,2025-Q1,244639825,269568062,348116006,890347116
2025-11-30,4242,2025-Q2,205342803,171688085,212802119,527416584
2025-11-30,4242,2025-Q3,196661936,201307866,225962503,634702822
2025-11-30,4242,2025-Q4,271889111,235150052,264941303,855742829
2025-11-30,5000,2024-Q4,109113308,88069506,107431445,322585366
2025-11-30,5000,2025-Q1,134003524,96272058,116672159,376228245
2025-11-30,5000,2025-Q2,126465193,85797069,112033193,333729406
2025-11-30,5000,2025-Q3,231692468,216168041,361600980,821209849
2025-11-30,5000,2025-Q4,307213610,250477576,338730345,913152854
2025-11-30,1910,2024-Q4,205321351,191413877,268780899,737077308
2025-11-30,1910,2025-Q1,235249389,253907135,232577601,754814084
2025-11-30,1910,2025-Q2,263129154,288471275,348730444,993830224
2025-11-30,1910,2025-Q3,119897322,112269608,153280782,417326729
2025-11-30,1910,2025-Q4,208972742,223083511,324669721,752991960
2025-11-30,2010,2024-Q4,120557170,128048546,145729633,380943908
2025-11-30,2010,2025-Q1,123239781,107733748,107079989,354318806
2025-11-30,2010,2025-Q2,155636527,133994758,130024204,400140141
2025-11-30,2010,2025-Q3,264675308,276390279,357633142,821453189
2025-11-30,2010,2025-Q4,146297333,166171775,161999766,476777762
2025-11-30,2525,2024-Q4,230880864,252070904,322975712,788561518
2025-11-30,2525,2025-Q1,313218056,267830264,294569192,896751693
2025-11-30,2525,2025-Q2,210996594,164352650,203536240,533754555
2025-11-30,2525,2025-Q3,164642483,196379026,239046216,636730606
2025-11-30,2525,2025-Q4,238124962,301188940,271545764,870292350
