Syndicate_Number,Quarter,Opening_Balance,Cash_Inflows,Cash_Outflows,Net_Movement,Closing_Balance
2987,2024-Q4,99882009,39196777,64932130,-25735353,74146656
2987,2025-Q1,74146656,39121552,70312747,-31191195,42955461
2987,2025-Q2,42955461,61568532,52096918,9471614,52427075
2987,2025-Q3,52427075,46090908,88189446,-42098538,10328537
2987,2025-Q4,10328537,63046464,63850600,-804136,9524401
33,2024-Q4,60668071,41003626,53133707,-12130081,48537990
33,2025-Q1,48537990,72462441,87727075,-15264634,33273356
33,2025-Q2,33273356,64999379,38707602,26291777,59565133
33,2025-Q3,59565133,72169044,41017943,31151101,90716234
33,2025-Q4,90716234,65650176,51560738,14089438,104805672
1183,2024-Q4,85132370,70264926,55683821,14581105,99713475
1183,2025-Q1,99713475,72436584,87345364,-14908780,84804695
1183,2025-Q2,84804695,39736572,25625149,14111423,98916118
1183,2025-Q3,98916118,91510041,66685291,24824750,123740868
1183,2025-Q4,123740868,43419256,29916443,13502813,137243681
2791,2024-Q4,194320136,58609087,58949347,-340260,193979876
2791,2025-Q1,193979876,65594597,33889009,31705588,225685464
2791,2025-Q2,225685464,76843172,84113794,-7270622,218414842
2791,2025-Q3,218414842,39233013,84006827,-44773814,173641028
2791,2025-Q4,173641028,62787299,49798543,12988756,186629784
623,2024-Q4,126500721,51172421,54406068,-3233647,123267074
623,2025-Q1,123267074,70603163,66048999,4554164,127821238
623,2025-Q2,127821238,31049999,69819540,-38769541,89051697
623,2025-Q3,89051697,70181935,87529089,-17347154,71704543
623,2025-Q4,71704543,43903144,88010525,-44107381,27597162
4242,2024-Q4,86048496,65496015,32746286,32749729,118798225
4242,2025-Q1,118798225,44366125,74822740,-30456615,88341610
4242,2025-Q2,88341610,50863865,43276979,7586886,95928496
4242,2025-Q3,95928496,67816686,65589442,2227244,98155740
4242,2025-Q4,98155740,58270233,73158138,-14887905,83267835
5000,2024-Q4,142041226,57326368,71137151,-13810783,128230443
5000,2025-Q1,128230443,65431319,58917427,6513892,134744335
5000,2025-Q2,134744335,95569635,41852461,53717174,188461509
5000,2025-Q3,188461509,36818112,31194045,5624067,194085576
5000,2025-Q4,194085576,86851377,80656608,6194769,200280345
1910,2024-Q4,124270783,35917225,25237947,10679278,134950061
1910,2025-Q1,134950061,74769200,76748935,-1979735,132970326
1910,2025-Q2,132970326,47558317,67755954,-20197637,112772689
1910,2025-Q3,112772689,65159040,35843582,29315458,142088147
1910,2025-Q4,142088147,89302158,62022646,27279512,169367659
2010,2024-Q4,164806332,31297845,32507729,-1209884,163596448
2010,2025-Q1,163596448,40099059,88421294,-48322235,115274213
2010,2025-Q2,115274213,50005727,61613944,-11608217,103665996
2010,2025-Q3,103665996,34835614,81008723,-46173109,57492887
2010,2025-Q4,57492887,79555330,64091555,15463775,72956662
2525,2024-Q4,198317326,49876811,53842498,-3965687,194351639
2525,2025-Q1,194351639,47105448,27807087,19298361,213650000
2525,2025-Q2,213650000,71373735,49471348,21902387,235552387
2525,2025-Q3,235552387,35354599,85325811,-49971212,185581175
2525,2025-Q4,185581175,78024342,39097997,38926345,224507520
