reporting_period,Year_of_Account,Currency,Exchange_Rate_GBP,Rate_Type
2025-11-30,2018,GBP,1.0177,Average
2025-11-30,2018,USD,1.3198,Average
2025-11-30,2018,EUR,1.1217,Average
2025-11-30,2018,CAD,1.7066,Average
2025-11-30,2018,AUD,1.8583,Average
2025-11-30,2018,JPY,183.1963,Average
2025-11-30,2019,GBP,1.0005,Average
2025-11-30,2019,USD,1.2099,Average
2025-11-30,2019,EUR,1.1348,Average
2025-11-30,2019,CAD,1.7458,Average
2025-11-30,2019,AUD,1.9588,Average
2025-11-30,2019,JPY,183.2303,Average
2025-11-30,2020,GBP,1.0089,Average
2025-11-30,2020,USD,1.3093,Average
2025-11-30,2020,EUR,1.1123,Average
2025-11-30,2020,CAD,1.7726,Average
2025-11-30,2020,AUD,1.9886,Average
2025-11-30,2020,JPY,185.4887,Average
2025-11-30,2021,GBP,0.9655,Average
2025-11-30,2021,USD,1.3281,Average
2025-11-30,2021,EUR,1.1509,Average
2025-11-30,2021,CAD,1.65,Average
2025-11-30,2021,AUD,1.8714,Average
2025-11-30,2021,JPY,195.0503,Average
2025-11-30,2022,GBP,1.0104,Average
2025-11-30,2022,USD,1.309,Average
2025-11-30,2022,EUR,1.1969,Average
2025-11-30,2022,CAD,1.7262,Average
2025-11-30,2022,AUD,2.0423,Average
2025-11-30,2022,JPY,186.2104,Average
2025-11-30,2023,GBP,1.0052,Average
2025-11-30,2023,USD,1.3118,Average
2025-11-30,2023,EUR,1.1839,Average
2025-11-30,2023,CAD,1.7822,Average
2025-11-30,2023,AUD,1.9651,Average
2025-11-30,2023,JPY,192.3562,Average
2025-11-30,2024,GBP,0.9546,Average
2025-11-30,2024,USD,1.2354,Average
2025-11-30,2024,EUR,1.1454,Average
2025-11-30,2024,CAD,1.6477,Average
2025-11-30,2024,AUD,1.8979,Average
2025-11-30,2024,JPY,180.9789,Average
2025-11-30,2025,GBP,0.9778,Average
2025-11-30,2025,USD,1.2872,Average
2025-11-30,2025,EUR,1.1542,Average
2025-11-30,2025,CAD,1.6977,Average
2025-11-30,2025,AUD,1.8934,Average
2025-11-30,2025,JPY,184.1075,Average
2025-11-30,2026,GBP,1.0437,Average
2025-11-30,2026,USD,1.2888,Average
2025-11-30,2026,EUR,1.1828,Average
2025-11-30,2026,CAD,1.6634,Average
2025-11-30,2026,AUD,1.9947,Average
2025-11-30,2026,JPY,182.1551,Average
