Syndicate_Number,Total_Assets,Investments,Reinsurance_Recoverables,Cash_And_Equivalents,Other_Assets,Total_Liabilities,Technical_Provisions,Other_Liabilities,Own_Funds
2987,1873158606,1123895163,280973790,187315860,280973790,1404868954,1123895163,280973790,468289651
33,739081663,443448997,110862249,73908166,110862249,554311247,443448997,110862249,184770415
1183,553710184,332226110,83056527,55371018,83056527,415282638,332226110,83056527,138427546
2791,1090620971,654372582,163593145,109062097,163593145,817965728,654372582,163593145,272655242
623,1025901256,615540753,153885188,102590125,153885188,769425942,615540753,153885188,256475314
4242,979341423,587604853,146901213,97934142,146901213,734506067,587604853,146901213,244835355
5000,799655412,479793247,119948311,79965541,119948311,599741559,479793247,119948311,199913853
1910,720106707,432064024,108016006,72010670,108016006,540080030,432064024,108016006,180026676
2010,1953201078,1171920646,292980161,195320107,292980161,1464900808,1171920646,292980161,488300269
2525,1671165722,1002699433,250674858,167116572,250674858,1253374291,1002699433,250674858,417791430
