reporting_period,LEI,Undertaking_Name,Reporting_Date,Bonus_Type,Opening_Value,Declared_Bonus,Claims_Paid,Surrenders,Other_Movements,Closing_Value,Bonus_Rate_Declared,Asset_Share_Coverage,Smoothing_Adjustment
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Reversionary Bonus,50568761.96,4491501.67,23905364.03,6005596.54,-4311875.24,82835144.65,2.2588,105.4879,490801.73
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Terminal Bonus,62635415.89,2840583.83,10105780.18,5870294.5,-4127053.78,64794063.28,1.681,99.09,-9681623.58
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Special Bonus,55355015.62,12596312.76,12575057.71,6561657.12,-2654373.02,58266437.57,0.5364,102.3297,2811284.19
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Interim Bonus,67922942.34,7083209.36,19791121.16,6806336.67,4162298.08,40812966.71,1.4573,108.3071,-8787475.13
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Reversionary Bonus,6003380.42,5097411.71,2037634.98,3503767.83,-190513.46,4035286.76,1.7049,97.802,972661.41
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Terminal Bonus,21172629.78,3359771.49,2271511.45,2901149.12,1337164.88,26437655.41,2.9899,98.0076,3040633.52
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Special Bonus,12096676.07,1042854.78,8549000.77,3738812.75,608138.52,11147614.08,1.2552,101.9989,3110558.07
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Interim Bonus,7710832.13,5013671.06,4232333.53,3348161.22,1643006.33,17279336.46,1.5952,107.0333,230520.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Reversionary Bonus,58471900.71,5109074.72,25360351.61,4596214.27,5006815.72,34799794.92,2.7016,99.2698,-4220923.27
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Terminal Bonus,34920733.82,13723449.78,18689527.99,10565528.02,-2231064.39,75701132.84,2.7588,97.2722,-2302805.12
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Special Bonus,47931135.79,8045163.32,13252744.2,8858305.67,-3290916.84,77313222.51,3.3051,103.478,2581326.55
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Interim Bonus,16771875.74,15411345.83,12403419.55,8238345.86,5549214.5,66760541.38,2.6741,101.6798,-10183937.67
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Reversionary Bonus,16161645.65,14823016.29,7186784.23,11806683.58,-4507697.78,67335187.16,2.2915,101.8632,-4193140.29
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Terminal Bonus,53202659.17,8416874.66,18120175.61,6835789.28,871678.59,38227211.08,3.466,102.513,-8053563.28
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Special Bonus,53994498.39,17551048.06,7157428.97,10002054.1,631562.76,31026125.56,2.9524,100.5333,-5429766.18
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Interim Bonus,84038620.79,13800435.66,30236855.88,9511569.02,3170699.42,101270179.94,0.6642,106.6407,2994207.97
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Reversionary Bonus,12801484.03,1049723.37,5862657.3,1961884.22,1348523.63,7328960.74,2.3181,98.1737,678255.3
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Terminal Bonus,16938466.03,3427639.3,6333162.46,2646550.78,-1256817.3,11137674.96,2.5614,102.4788,-1839308.35
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Special Bonus,13654337.38,2257465.62,3805807.32,2548891.93,-274720.24,3602326.21,0.6742,107.8437,2738832.97
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Interim Bonus,16276763.79,2097410.67,7067676.95,2221216.73,1023741.23,21188809.1,1.6374,102.1805,-1866326.73
